salary_in_usd,job_title_freq,employee_residence_freq,company_location_freq,experience_level_Executive-level,experience_level_Mid-level,experience_level_Senior-level,employment_type_Freelance,employment_type_Full-time,employment_type_Part-time,work_models_On-site,work_models_Remote,company_size_Medium,company_size_Small
100000,0.0006161429451632779,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,0,0,0,0
120000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,0,1,1,0
125000,0.004004929143561306,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
120000,0.09426987060998152,0.0004621072088724584,0.0004621072088724584,0,0,1,0,1,0,0,1,0,1
65000,0.09426987060998152,0.0004621072088724584,0.0004621072088724584,0,0,1,0,1,0,0,1,0,1
25000,0.1899260628465804,0.0010782501540357362,0.0007701786814540973,0,1,0,0,1,0,0,0,1,0
65257,0.13971041281577326,0.0007701786814540973,0.0007701786814540973,0,1,0,0,1,0,0,0,1,0
16455,0.019870609981515713,0.0009242144177449168,0.0010782501540357362,0,0,0,0,1,0,0,1,1,0
106000,0.013093037584719655,0.0004621072088724584,0.0010782501540357362,1,0,0,0,1,0,1,0,0,0
63040,0.19963031423290203,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,1,0,1,0
36773,0.19963031423290203,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,1,0,1,0
73546,0.19963031423290203,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,1,0,1,0
42026,0.19963031423290203,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,1,0,1,0
69344,0.0006161429451632779,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,0,1,0,0
29944,0.0015403573629081946,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,0,0,0,1
55685,0.004775107825015404,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,0,0,0
21013,0.016173752310536044,0.004313000616142945,0.004004929143561306,0,0,0,0,1,0,0,1,0,0
200000,0.09426987060998152,0.0007701786814540973,0.0006161429451632779,0,0,1,0,1,0,0,1,1,0
135000,0.09426987060998152,0.0007701786814540973,0.0006161429451632779,0,0,1,0,1,0,0,1,1,0
200000,0.19963031423290203,0.0007701786814540973,0.0006161429451632779,0,0,1,0,1,0,0,1,1,0
135000,0.19963031423290203,0.0007701786814540973,0.0006161429451632779,0,0,1,0,1,0,0,1,1,0
44365,0.0023105360443622922,0.0016943930991990142,0.0015403573629081946,0,1,0,0,1,0,0,1,0,1
33609,0.1899260628465804,0.0016943930991990142,0.0015403573629081946,0,1,0,0,1,0,0,1,0,0
40000,0.0016943930991990142,0.004467036352433764,0.00030807147258163895,0,0,0,0,1,0,0,1,1,0
20000,0.0007701786814540973,0.0009242144177449168,0.00030807147258163895,0,0,0,0,1,0,1,0,1,0
97712,0.002002464571780653,0.0030807147258163892,0.003234750462107209,0,1,0,0,0,0,0,1,0,0
59888,0.19963031423290203,0.003234750462107209,0.003234750462107209,0,0,0,0,1,0,0,1,0,0
133000,0.004775107825015404,0.003234750462107209,0.003234750462107209,0,0,1,0,1,0,1,0,0,0
73546,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,1,0,0,1,0,0,0,0,0
54634,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,1,0,0,1,0,0,1,0,1
115573,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,1,0,0,1,0,1,0,1,0
89306,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,1,0,0,1,0,1,0,1,0
84053,0.030345040049291436,0.003234750462107209,0.003234750462107209,1,0,0,0,1,0,1,0,0,0
59888,0.09426987060998152,0.003234750462107209,0.003234750462107209,0,0,1,0,1,0,0,1,0,0
200000,0.0036968576709796672,0.0018484288354898336,0.0013863216266173752,0,0,1,0,1,0,0,1,0,1
40000,0.1899260628465804,0.0012322858903265558,0.00015403573629081948,0,0,0,0,1,0,0,1,0,0
255000,0.09426987060998152,0.0015403573629081946,0.0016943930991990142,0,0,1,0,1,0,0,1,1,0
185000,0.09426987060998152,0.0015403573629081946,0.0016943930991990142,0,0,1,0,1,0,0,1,1,0
30000,0.1899260628465804,0.0015403573629081946,0.0016943930991990142,0,1,0,0,1,0,0,1,0,0
60000,0.0027726432532347504,0.0013863216266173752,0.0016943930991990142,0,0,1,0,1,0,0,1,0,0
110446,0.19963031423290203,0.0006161429451632779,0.0006161429451632779,0,1,0,0,1,0,1,0,1,0
79178,0.19963031423290203,0.0006161429451632779,0.0006161429451632779,0,1,0,0,1,0,1,0,1,0
41809,0.019870609981515713,0.0012322858903265558,0.0012322858903265558,0,0,0,0,1,0,0,0,0,0
24165,0.006469500924214418,0.0030807147258163892,0.002002464571780653,0,0,0,0,1,0,0,0,1,0
68293,0.0007701786814540973,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,1,0,0,0
100000,0.09426987060998152,0.00015403573629081948,0.00015403573629081948,0,0,0,1,0,0,0,1,1,0
50000,0.003234750462107209,0.010782501540357363,0.008934072704867528,0,0,0,0,1,0,0,1,0,0
20984,0.09426987060998152,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,0,0,0
23000,0.030345040049291436,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,1,0,0
15897,0.004004929143561306,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,1,1,0
18314,0.003234750462107209,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,0,0,0
56723,0.0015403573629081946,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,1,0,0,0
35610,0.19963031423290203,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,0,0,0
38154,0.00015403573629081948,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,0,1,0,0
22892,0.1899260628465804,0.010782501540357363,0.008934072704867528,0,0,0,0,1,0,0,0,1,0
95386,0.0006161429451632779,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,0,0,0,0
30523,0.002002464571780653,0.010782501540357363,0.008934072704867528,0,1,0,1,0,0,0,1,0,1
76309,0.00030807147258163895,0.010782501540357363,0.008934072704867528,1,0,0,0,1,0,0,0,0,0
17805,0.003234750462107209,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,1,1,0
30523,0.1899260628465804,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,1,0,0
17805,0.1899260628465804,0.010782501540357363,0.008934072704867528,0,0,0,0,1,0,0,1,1,0
172309,0.0015403573629081946,0.0015403573629081946,0.0015403573629081946,0,0,1,0,1,0,0,1,0,0
68293,0.09426987060998152,0.0015403573629081946,0.0015403573629081946,0,0,1,0,1,0,0,1,0,1
53416,0.1899260628465804,0.010782501540357363,0.00030807147258163895,0,1,0,0,1,0,0,1,0,0
15000,0.13971041281577326,0.00015403573629081948,0.00030807147258163895,0,0,0,0,1,0,1,0,0,0
17684,0.1899260628465804,0.0006161429451632779,0.0004621072088724584,0,0,0,0,1,0,0,1,1,0
84053,0.19963031423290203,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
73546,0.19963031423290203,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
52533,0.002618607516943931,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,1,0,1,0
42026,0.13971041281577326,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
31520,0.13971041281577326,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
63040,0.19963031423290203,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
47280,0.19963031423290203,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
20000,0.13971041281577326,0.002002464571780653,0.0016943930991990142,0,1,0,0,1,0,0,1,0,1
15000,0.004467036352433764,0.0006161429451632779,0.0004621072088724584,0,1,0,0,1,0,0,1,1,0
36940,0.0007701786814540973,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,0,0
55410,0.1899260628465804,0.008009858287122612,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
105066,0.019870609981515713,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,0,0,1
88256,0.1899260628465804,0.010320394331484904,0.06192236598890943,0,0,1,0,1,0,0,1,0,0
92350,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
67723,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
92350,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
73880,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
55410,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
70186,0.006469500924214418,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
51716,0.006469500924214418,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
92350,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
70186,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
86193,0.0013863216266173752,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
49253,0.0013863216266173752,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
104663,0.03727664818237831,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
73880,0.03727664818237831,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
61566,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,1,0
43096,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,1,0
104663,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
80036,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
61566,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,1,0
49253,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,1,0
57872,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,0,1,0
103432,0.03727664818237831,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
92350,0.03727664818237831,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
200000,0.00030807147258163895,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,0,1
33246,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,0,0,0
110820,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
92350,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
80036,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
67723,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
102200,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
98506,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
86193,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
102663,0.03727664818237831,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,1,0
80041,0.03727664818237831,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,1,0
104611,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,1,0
82280,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,0,1,1,0
118208,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
110820,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
128058,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,0,0,0
98506,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
73880,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
55410,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,0,1
86193,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
61566,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
61566,0.0015403573629081946,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,0,0,1
131752,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
77119,0.002002464571780653,0.008009858287122612,0.06192236598890943,0,0,1,0,1,0,0,1,0,0
30000,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,0,0
91118,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
61566,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
80036,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,0,1,0
135446,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
104663,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
116976,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
92350,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
35093,0.09426987060998152,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,0,0
49253,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
36940,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
43096,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
55410,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,0,1,1,0
61566,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
36940,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
49253,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
110820,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
98506,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
43096,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,0,0,1,0,0,1,1,0
73880,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
61566,0.19963031423290203,0.06084411583487369,0.06192236598890943,0,0,1,0,1,0,1,0,1,0
61566,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
43096,0.13971041281577326,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
172386,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
86193,0.1899260628465804,0.06084411583487369,0.06192236598890943,0,1,0,0,1,0,1,0,1,0
84053,0.09426987060998152,0.008009858287122612,0.007547751078250154,0,0,1,0,1,0,0,0,0,0
94560,0.1899260628465804,0.008009858287122612,0.007547751078250154,0,1,0,0,1,0,0,1,1,0
52533,0.1899260628465804,0.008009858287122612,0.007547751078250154,0,1,0,0,1,0,0,1,1,0
58837,0.004004929143561306,0.008009858287122612,0.007547751078250154,0,1,0,0,1,0,0,1,0,1
63040,0.1899260628465804,0.008009858287122612,0.007547751078250154,0,1,0,0,1,0,0,1,1,0
115573,0.09426987060998152,0.008009858287122612,0.007547751078250154,0,0,1,0,1,0,0,1,1,0
73546,0.09426987060998152,0.008009858287122612,0.007547751078250154,0,0,1,0,1,0,0,1,1,0
105066,0.002618607516943931,0.008009858287122612,0.007547751078250154,0,1,0,0,1,0,0,0,1,0
39925,0.1899260628465804,0.008009858287122612,0.007547751078250154,0,0,0,0,1,0,0,0,0,0
57786,0.004158964879852125,0.008009858287122612,0.007547751078250154,0,0,1,0,1,0,0,0,0,0
110000,0.1899260628465804,0.00015403573629081948,0.007547751078250154,0,0,0,0,0,1,0,1,1,0
28368,0.13971041281577326,0.008009858287122612,0.007547751078250154,0,0,0,0,1,0,0,0,1,0
89306,0.030345040049291436,0.008009858287122612,0.007547751078250154,0,0,1,0,1,0,0,0,0,0
65141,0.19963031423290203,0.008009858287122612,0.007547751078250154,0,1,0,0,1,0,0,1,1,0
63040,0.09426987060998152,0.00030807147258163895,0.0004621072088724584,0,0,1,0,1,0,0,0,0,1
73546,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
36773,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
47280,0.1899260628465804,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
37824,0.1899260628465804,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
50432,0.13971041281577326,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
39925,0.13971041281577326,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
68293,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
42026,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
27317,0.006469500924214418,0.010320394331484904,0.009704251386321626,0,0,0,0,1,0,0,0,0,0
36773,0.13971041281577326,0.010320394331484904,0.009704251386321626,0,0,1,0,1,0,1,0,1,0
31520,0.003234750462107209,0.004313000616142945,0.009704251386321626,0,0,0,0,1,0,0,1,1,0
84053,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,1,0,0,1,0,0,1,1,0
73546,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,1,0,0,1,0,0,1,1,0
31520,0.1899260628465804,0.010320394331484904,0.009704251386321626,0,0,0,0,1,0,0,0,1,0
42026,0.13971041281577326,0.010320394331484904,0.009704251386321626,0,1,0,0,1,0,0,1,1,0
31520,0.13971041281577326,0.010320394331484904,0.009704251386321626,0,1,0,0,1,0,0,1,1,0
63040,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,1,0,0,1,0,0,1,1,0
47280,0.19963031423290203,0.010320394331484904,0.009704251386321626,0,1,0,0,1,0,0,1,1,0
22800,0.010782501540357363,0.0006161429451632779,0.0004621072088724584,0,1,0,0,1,0,0,1,1,0
31520,0.004004929143561306,0.0012322858903265558,0.0013863216266173752,0,1,0,0,1,0,0,1,0,1
100000,0.1899260628465804,0.00015403573629081948,0.00015403573629081948,0,0,0,0,0,1,0,0,1,0
73546,0.1899260628465804,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,0,1,1,0
60938,0.002618607516943931,0.010936537276648183,0.012014787430683918,0,0,0,0,1,0,1,0,0,0
64090,0.1899260628465804,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,1,0,1,0
60938,0.1899260628465804,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,1,0,1,0
66192,0.0006161429451632779,0.010936537276648183,0.012014787430683918,0,0,0,0,1,0,0,0,0,0
33000,0.0012322858903265558,0.0030807147258163892,0.012014787430683918,0,0,0,0,1,0,0,1,0,1
34672,0.010782501540357363,0.0030807147258163892,0.012014787430683918,0,0,0,0,1,0,0,1,0,1
75648,0.1899260628465804,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,0,1,0,1
126080,0.030345040049291436,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,1,0,0,1
84053,0.030345040049291436,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,1,0,0,1
50000,0.1899260628465804,0.8019100431300061,0.012014787430683918,0,0,0,0,1,0,0,0,1,0
50432,0.002618607516943931,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,0,1,0,1
60938,0.1899260628465804,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,0,1,0,1
65666,0.19963031423290203,0.010936537276648183,0.012014787430683918,0,1,0,0,1,0,0,0,0,1
84053,0.09426987060998152,0.008009858287122612,0.012014787430683918,0,1,0,0,1,0,0,1,1,0
52533,0.19963031423290203,0.010936537276648183,0.012014787430683918,0,1,0,0,0,1,0,0,0,0
55475,0.19963031423290203,0.0009242144177449168,0.012014787430683918,0,0,0,0,1,0,0,1,1,0
155499,0.0013863216266173752,0.010936537276648183,0.012014787430683918,0,0,1,0,1,0,0,1,1,0
84053,0.0006161429451632779,0.010936537276648183,0.012014787430683918,0,0,1,0,1,0,1,0,1,0
30469,0.002002464571780653,0.00030807147258163895,0.0004621072088724584,0,0,0,0,0,0,0,1,1,0
125000,0.003234750462107209,0.0021565003080714724,0.0021565003080714724,0,0,1,0,1,0,0,1,0,0
56536,0.09426987060998152,0.0007701786814540973,0.0009242144177449168,0,0,0,0,1,0,0,1,0,1
104697,0.09426987060998152,0.0007701786814540973,0.0009242144177449168,0,1,0,0,1,0,0,1,0,0
120402,0.1899260628465804,0.0007701786814540973,0.0009242144177449168,0,1,0,0,1,0,1,0,0,0
275000,0.0027726432532347504,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,1,0,0,1
248400,0.0021565003080714724,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
183600,0.0021565003080714724,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
200000,0.003234750462107209,0.03712261244608749,0.03743068391866913,0,0,0,0,1,0,0,0,0,0
227200,0.0021565003080714724,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
168000,0.0021565003080714724,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
178000,0.19963031423290203,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,1,0,1,0
132000,0.19963031423290203,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,1,0,1,0
105236,0.0024645717806531116,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,0,0,0,0
100000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,1,0,1,0
65000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,1,0,1,0
187200,0.09426987060998152,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
116100,0.09426987060998152,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
73742,0.1899260628465804,0.03712261244608749,0.03743068391866913,0,0,0,0,1,0,0,1,0,0
161311,0.0015403573629081946,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,0,1,0
125976,0.009704251386321626,0.03712261244608749,0.03743068391866913,1,0,0,0,1,0,0,0,0,0
140000,0.09426987060998152,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,1,0,1,0
110000,0.09426987060998152,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,1,0,1,0
185800,0.19963031423290203,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
137400,0.19963031423290203,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
115222,0.0009242144177449168,0.03712261244608749,0.03743068391866913,1,0,0,0,1,0,0,1,0,1
192400,0.02649414664202095,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
90700,0.02649414664202095,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
130000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
61300,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,0,1,0,1,0,0,1,1,0
85000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,1,0,1,0
75000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,1,0,1,0
67000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,0,0,0,1,0,1,0,1,0
52000,0.13971041281577326,0.03712261244608749,0.03743068391866913,0,0,0,0,1,0,1,0,1,0
76814,0.0012322858903265558,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,0,1,1,0
192037,0.004158964879852125,0.03712261244608749,0.03743068391866913,1,0,0,0,1,0,0,0,0,0
69133,0.003234750462107209,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,0,0,0,0
67597,0.1899260628465804,0.03712261244608749,0.03743068391866913,0,1,0,0,1,0,0,1,1,0
51081,0.1899260628465804,0.03712261244608749,0.03743068391866913,0,0,0,0,1,0,0,1,0,0
